2/28/20 23:30,63.853,15.96325
2/28/20 23:15,69.224,17.306
2/28/20 23:00,109.17,27.2925
2/28/20 22:45,113.933,28.48325
2/28/20 22:30,116.171,29.04275
2/28/20 22:15,120.441,30.11025
2/28/20 22:00,120.522,30.1305
2/28/20 21:45,123.698,30.9245
2/28/20 21:30,123.524,30.881
2/28/20 21:15,122.247,30.56175
2/28/20 21:00,123.347,30.83675
2/28/20 20:45,124.731,31.18275
2/28/20 20:30,125.679,31.41975
2/28/20 20:15,141.943,35.48575
2/28/20 20:00,154.027,38.50675
2/28/20 19:45,158.636,39.659
2/28/20 19:30,157.838,39.4595
2/28/20 19:15,161.736,40.434
2/28/20 19:00,163.365,40.84125
2/28/20 18:45,164.44,41.11
2/28/20 18:30,163.407,40.85175
2/28/20 18:15,162.084,40.521
2/28/20 18:00,153.411,38.35275
2/28/20 17:45,150.949,37.73725
2/28/20 17:30,154.44,38.61
2/28/20 17:15,153.893,38.47325
2/28/20 17:00,159.728,39.932
2/28/20 16:45,156.152,39.038
2/28/20 16:30,159.999,39.99975
2/28/20 16:15,163.367,40.84175
2/28/20 16:00,177.587,44.39675
2/28/20 15:45,163.883,40.97075
2/28/20 15:30,155.711,38.92775
2/28/20 15:15,164.589,41.14725
2/28/20 15:00,170.24,42.56
2/28/20 14:45,169.326,42.3315
2/28/20 14:30,157.649,39.41225
2/28/20 14:15,170.22,42.555
2/28/20 14:00,174.127,43.53175
2/28/20 13:45,162.449,40.61225
2/28/20 13:30,164.532,41.133
2/28/20 13:15,169.225,42.30625
2/28/20 13:00,167.856,41.964
2/28/20 12:45,167.317,41.82925
2/28/20 12:30,163.361,40.84025
2/28/20 12:15,167.647,41.91175
2/28/20 12:00,166.502,41.6255
2/28/20 11:45,160.482,40.1205
2/28/20 11:30,157.688,39.422
2/28/20 11:15,160.179,40.04475
2/28/20 11:00,169.16,42.29
2/28/20 10:45,163.116,40.779
2/28/20 10:30,157.931,39.48275
2/28/20 10:15,162.167,40.54175
2/28/20 10:00,163.817,40.95425
2/28/20 9:45,161.252,40.313
2/28/20 9:30,158.029,39.50725
2/28/20 9:15,157.316,39.329
2/28/20 9:00,149.884,37.471
2/28/20 8:45,143.948,35.987
2/28/20 8:30,143.278,35.8195
2/28/20 8:15,140.419,35.10475
2/28/20 8:00,129.206,32.3015
2/28/20 7:45,121.347,30.33675
2/28/20 7:30,118.277,29.56925
2/28/20 7:15,114.253,28.56325
2/28/20 7:00,110.376,27.594
2/28/20 6:45,120.641,30.16025
2/28/20 6:30,125.467,31.36675
2/28/20 6:15,121.809,30.45225
2/28/20 6:00,99.385,24.84625
2/28/20 5:45,95.564,23.891
2/28/20 5:30,91.306,22.8265
2/28/20 5:15,81.842,20.4605
2/28/20 5:00,78.292,19.573
2/28/20 4:45,77.319,19.32975
2/28/20 4:30,79.122,19.7805
2/28/20 4:15,75.866,18.9665
2/28/20 4:00,69.322,17.3305
2/28/20 3:45,66.942,16.7355
2/28/20 3:30,68.151,17.03775
2/28/20 3:15,67.416,16.854
2/28/20 3:00,63.961,15.99025
2/28/20 2:45,58.497,14.62425
2/28/20 2:30,58.276,14.569
2/28/20 2:15,58.304,14.576
2/28/20 2:00,61.786,15.4465
2/28/20 1:45,61.202,15.3005
2/28/20 1:30,58.699,14.67475
2/28/20 1:15,59.221,14.80525
2/28/20 1:00,58.916,14.729
2/28/20 0:45,59.577,14.89425
2/28/20 0:30,61.4,15.35
2/28/20 0:15,63.093,15.77325
2/28/20 0:00,63.467,15.86675
2/27/20 23:45,67.771,16.94275
2/27/20 23:30,74.032,18.508
2/27/20 23:15,86.248,21.562
2/27/20 23:00,129.056,32.264
2/27/20 22:45,136.088,34.022
2/27/20 22:30,139.122,34.7805
2/27/20 22:15,139.939,34.98475
2/27/20 22:00,143.283,35.82075
2/27/20 21:45,146.378,36.5945
2/27/20 21:30,148.398,37.0995
2/27/20 21:15,149.46,37.365
2/27/20 21:00,148.726,37.1815
2/27/20 20:45,152.582,38.1455
2/27/20 20:30,155.547,38.88675
2/27/20 20:15,160.996,40.249
2/27/20 20:00,161.565,40.39125
2/27/20 19:45,163.613,40.90325
2/27/20 19:30,164.781,41.19525
2/27/20 19:15,163.337,40.83425
2/27/20 19:00,166.399,41.59975
2/27/20 18:45,155.05,38.7625
2/27/20 18:30,152.524,38.131
2/27/20 18:15,158.737,39.68425
2/27/20 18:00,170.639,42.65975
2/27/20 17:45,160.378,40.0945
2/27/20 17:30,156.878,39.2195
2/27/20 17:15,159.309,39.82725
2/27/20 17:00,158.716,39.679
2/27/20 16:45,160.176,40.044
2/27/20 16:30,171.057,42.76425
2/27/20 16:15,174.533,43.63325
2/27/20 16:00,178.478,44.6195
2/27/20 15:45,174.893,43.72325
2/27/20 15:30,173.084,43.271
2/27/20 15:15,165.379,41.34475
2/27/20 15:00,171.57,42.8925
2/27/20 14:45,169.44,42.36
2/27/20 14:30,171.356,42.839
2/27/20 14:15,178.393,44.59825
2/27/20 14:00,186.166,46.5415
2/27/20 13:45,180.806,45.2015
2/27/20 13:30,175.46,43.865
2/27/20 13:15,172.85,43.2125
2/27/20 13:00,177.525,44.38125
2/27/20 12:45,164.921,41.23025
2/27/20 12:30,173.014,43.2535
2/27/20 12:15,172.244,43.061
2/27/20 12:00,177.124,44.281
2/27/20 11:45,157.343,39.33575
2/27/20 11:30,162.285,40.57125
2/27/20 11:15,171.514,42.8785
2/27/20 11:00,160.045,40.01125
2/27/20 10:45,155.514,38.8785
2/27/20 10:30,148.766,37.1915
2/27/20 10:15,158.744,39.686
2/27/20 10:00,161.762,40.4405
2/27/20 9:45,149.427,37.35675
2/27/20 9:30,157.107,39.27675
2/27/20 9:15,154.435,38.60875
2/27/20 9:00,162.352,40.588
2/27/20 8:45,149.985,37.49625
2/27/20 8:30,150.341,37.58525
2/27/20 8:15,151.232,37.808
2/27/20 8:00,145.546,36.3865
2/27/20 7:45,128.858,32.2145
2/27/20 7:30,120.585,30.14625
2/27/20 7:15,119.448,29.862
2/27/20 7:00,109.547,27.38675
2/27/20 6:45,111.756,27.939
2/27/20 6:30,127.845,31.96125
2/27/20 6:15,131.892,32.973
2/27/20 6:00,110.803,27.70075
2/27/20 5:45,111.662,27.9155
2/27/20 5:30,94.167,23.54175
2/27/20 5:15,92.321,23.08025
2/27/20 5:00,82.962,20.7405
2/27/20 4:45,78.312,19.578
2/27/20 4:30,73.642,18.4105
2/27/20 4:15,74.309,18.57725
2/27/20 4:00,70.027,17.50675
2/27/20 3:45,70.242,17.5605
2/27/20 3:30,70.097,17.52425
2/27/20 3:15,70.861,17.71525
2/27/20 3:00,65.531,16.38275
2/27/20 2:45,63.988,15.997
2/27/20 2:30,64.101,16.02525
2/27/20 2:15,63.416,15.854
2/27/20 2:00,63.451,15.86275
2/27/20 1:45,64.092,16.023
2/27/20 1:30,58.877,14.71925
2/27/20 1:15,58.729,14.68225
2/27/20 1:00,59.935,14.98375
2/27/20 0:45,59.624,14.906
2/27/20 0:30,62.663,15.66575
2/27/20 0:15,66.878,16.7195
2/27/20 0:00,65.096,16.274
2/26/20 23:45,61.761,15.44025
2/26/20 23:30,64.975,16.24375
2/26/20 23:15,75.369,18.84225
2/26/20 23:00,119.495,29.87375
2/26/20 22:45,124.934,31.2335
2/26/20 22:30,126.604,31.651
2/26/20 22:15,128.313,32.07825
2/26/20 22:00,130.31,32.5775
2/26/20 21:45,135.867,33.96675
2/26/20 21:30,145.531,36.38275
2/26/20 21:15,146.08,36.52
2/26/20 21:00,146.777,36.69425
2/26/20 20:45,148.843,37.21075
2/26/20 20:30,149.429,37.35725
2/26/20 20:15,154.138,38.5345
2/26/20 20:00,154.622,38.6555
2/26/20 19:45,158.327,39.58175
2/26/20 19:30,159.161,39.79025
2/26/20 19:15,151.92,37.98
2/26/20 19:00,156.039,39.00975
2/26/20 18:45,154.487,38.62175
2/26/20 18:30,155.655,38.91375
2/26/20 18:15,160.519,40.12975
2/26/20 18:00,157.184,39.296
2/26/20 17:45,152.992,38.248
2/26/20 17:30,151.73,37.9325
2/26/20 17:15,160.154,40.0385
2/26/20 17:00,170.495,42.62375
2/26/20 16:45,166.613,41.65325
2/26/20 16:30,166.739,41.68475
2/26/20 16:15,170.518,42.6295
2/26/20 16:00,176.578,44.1445
2/26/20 15:45,172.336,43.084
2/26/20 15:30,164.357,41.08925
2/26/20 15:15,178.571,44.64275
2/26/20 15:00,180.184,45.046
2/26/20 14:45,170.44,42.61
2/26/20 14:30,161.482,40.3705
2/26/20 14:15,172.056,43.014
2/26/20 14:00,179.999,44.99975
2/26/20 13:45,171.396,42.849
2/26/20 13:30,167.207,41.80175
2/26/20 13:15,166.623,41.65575
2/26/20 13:00,167.859,41.96475
2/26/20 12:45,166.563,41.64075
2/26/20 12:30,163.958,40.9895
2/26/20 12:15,169.247,42.31175
2/26/20 12:00,167.369,41.84225
2/26/20 11:45,164.084,41.021
2/26/20 11:30,160.863,40.21575
2/26/20 11:15,166.59,41.6475
2/26/20 11:00,165.716,41.429
2/26/20 10:45,160.038,40.0095
2/26/20 10:30,156.999,39.24975
2/26/20 10:15,162.591,40.64775
2/26/20 10:00,168.373,42.09325
2/26/20 9:45,155.109,38.77725
2/26/20 9:30,154.783,38.69575
2/26/20 9:15,160.922,40.2305
2/26/20 9:00,162.026,40.5065
2/26/20 8:45,158.389,39.59725
2/26/20 8:30,155.54,38.885
2/26/20 8:15,149.575,37.39375
2/26/20 8:00,145.205,36.30125
2/26/20 7:45,133.289,33.32225
2/26/20 7:30,127.392,31.848
2/26/20 7:15,125.335,31.33375
2/26/20 7:00,118.578,29.6445
2/26/20 6:45,123.604,30.901
2/26/20 6:30,135.549,33.88725
2/26/20 6:15,135.569,33.89225
2/26/20 6:00,111.407,27.85175
2/26/20 5:45,99.2,24.8
2/26/20 5:30,87.128,21.782
2/26/20 5:15,81.012,20.253
2/26/20 5:00,77.877,19.46925
2/26/20 4:45,80.012,20.003
2/26/20 4:30,80.086,20.0215
2/26/20 4:15,76.717,19.17925
2/26/20 4:00,67.176,16.794
2/26/20 3:45,68.124,17.031
2/26/20 3:30,70.819,17.70475
2/26/20 3:15,67.022,16.7555
2/26/20 3:00,63.517,15.87925
2/26/20 2:45,62.256,15.564
2/26/20 2:30,64.388,16.097
2/26/20 2:15,62.755,15.68875
2/26/20 2:00,62.857,15.71425
2/26/20 1:45,63.223,15.80575
2/26/20 1:30,63.686,15.9215
2/26/20 1:15,64.369,16.09225
2/26/20 1:00,61.702,15.4255
2/26/20 0:45,58.822,14.7055
2/26/20 0:30,60.482,15.1205
2/26/20 0:15,65.034,16.2585
2/26/20 0:00,67.197,16.79925
2/25/20 23:45,68.679,17.16975
2/25/20 23:30,71.301,17.82525
2/25/20 23:15,81.022,20.2555
2/25/20 23:00,123.001,30.75025
2/25/20 22:45,127.896,31.974
2/25/20 22:30,130.557,32.63925
2/25/20 22:15,130.836,32.709
2/25/20 22:00,132.427,33.10675
2/25/20 21:45,137.092,34.273
2/25/20 21:30,139.048,34.762
2/25/20 21:15,136.707,34.17675
2/25/20 21:00,136.628,34.157
2/25/20 20:45,137.975,34.49375
2/25/20 20:30,139.355,34.83875
2/25/20 20:15,146.865,36.71625
2/25/20 20:00,150.454,37.6135
2/25/20 19:45,146.188,36.547
2/25/20 19:30,146.732,36.683
2/25/20 19:15,144.083,36.02075
2/25/20 19:00,146.125,36.53125
2/25/20 18:45,149.465,37.36625
2/25/20 18:30,153.964,38.491
2/25/20 18:15,160.348,40.087
2/25/20 18:00,162.294,40.5735
2/25/20 17:45,155.657,38.91425
2/25/20 17:30,155.901,38.97525
2/25/20 17:15,165.05,41.2625
2/25/20 17:00,168.446,42.1115
2/25/20 16:45,167.577,41.89425
2/25/20 16:30,168.541,42.13525
2/25/20 16:15,174.9,43.725
2/25/20 16:00,176.086,44.0215
2/25/20 15:45,170.588,42.647
2/25/20 15:30,175.145,43.78625
2/25/20 15:15,175,43.75
2/25/20 15:00,178.746,44.6865
2/25/20 14:45,171.028,42.757
2/25/20 14:30,158.446,39.6115
2/25/20 14:15,160.174,40.0435
2/25/20 14:00,170.346,42.5865
2/25/20 13:45,161.819,40.45475
2/25/20 13:30,159.077,39.76925
2/25/20 13:15,159.793,39.94825
2/25/20 13:00,157.951,39.48775
2/25/20 12:45,156.995,39.24875
2/25/20 12:30,159.715,39.92875
2/25/20 12:15,154.287,38.57175
2/25/20 12:00,156.716,39.179
2/25/20 11:45,154.064,38.516
2/25/20 11:30,155.168,38.792
2/25/20 11:15,157.385,39.34625
2/25/20 11:00,156.569,39.14225
2/25/20 10:45,150.921,37.73025
2/25/20 10:30,151.764,37.941
2/25/20 10:15,156.509,39.12725
2/25/20 10:00,158.345,39.58625
2/25/20 9:45,153.68,38.42
2/25/20 9:30,155.368,38.842
2/25/20 9:15,155.045,38.76125
2/25/20 9:00,152.387,38.09675
2/25/20 8:45,146.012,36.503
2/25/20 8:30,144.728,36.182
2/25/20 8:15,143.162,35.7905
2/25/20 8:00,137.657,34.41425
2/25/20 7:45,128.708,32.177
2/25/20 7:30,119.549,29.88725
2/25/20 7:15,111.655,27.91375
2/25/20 7:00,107.879,26.96975
2/25/20 6:45,117.266,29.3165
2/25/20 6:30,127.301,31.82525
2/25/20 6:15,125.963,31.49075
2/25/20 6:00,109.422,27.3555
2/25/20 5:45,107.375,26.84375
2/25/20 5:30,106.039,26.50975
2/25/20 5:15,99.999,24.99975
2/25/20 5:00,94.797,23.69925
2/25/20 4:45,84.052,21.013
2/25/20 4:30,80.679,20.16975
2/25/20 4:15,78.023,19.50575
2/25/20 4:00,69.601,17.40025
2/25/20 3:45,68.954,17.2385
2/25/20 3:30,70.582,17.6455
2/25/20 3:15,70.991,17.74775
2/25/20 3:00,66.731,16.68275
2/25/20 2:45,66.819,16.70475
2/25/20 2:30,71.503,17.87575
2/25/20 2:15,75.912,18.978
2/25/20 2:00,76.027,19.00675
2/25/20 1:45,65.794,16.4485
2/25/20 1:30,64.392,16.098
2/25/20 1:15,70.824,17.706
2/25/20 1:00,70.529,17.63225
2/25/20 0:45,70.036,17.509
2/25/20 0:30,69.305,17.32625
2/25/20 0:15,69.214,17.3035
2/25/20 0:00,67.228,16.807
2/24/20 23:45,67.952,16.988
2/24/20 23:30,68.945,17.23625
2/24/20 23:15,79.075,19.76875
2/24/20 23:00,116.682,29.1705
2/24/20 22:45,117.502,29.3755
2/24/20 22:30,119.19,29.7975
2/24/20 22:15,122.068,30.517
2/24/20 22:00,122.409,30.60225
2/24/20 21:45,123.599,30.89975
2/24/20 21:30,124.224,31.056
2/24/20 21:15,121.439,30.35975
2/24/20 21:00,121.553,30.38825
2/24/20 20:45,128.291,32.07275
2/24/20 20:30,126.876,31.719
2/24/20 20:15,131.714,32.9285
2/24/20 20:00,135.095,33.77375
2/24/20 19:45,139.885,34.97125
2/24/20 19:30,144.972,36.243
2/24/20 19:15,146.191,36.54775
2/24/20 19:00,146.828,36.707
2/24/20 18:45,137.333,34.33325
2/24/20 18:30,136.812,34.203
2/24/20 18:15,138.509,34.62725
2/24/20 18:00,146.949,36.73725
2/24/20 17:45,138.519,34.62975
2/24/20 17:30,145.541,36.38525
2/24/20 17:15,150.22,37.555
2/24/20 17:00,151.273,37.81825
2/24/20 16:45,149.238,37.3095
2/24/20 16:30,156.902,39.2255
2/24/20 16:15,157.149,39.28725
2/24/20 16:00,160.78,40.195
2/24/20 15:45,150.808,37.702
2/24/20 15:30,155.159,38.78975
2/24/20 15:15,152.442,38.1105
2/24/20 15:00,156.383,39.09575
2/24/20 14:45,151.882,37.9705
2/24/20 14:30,154.109,38.52725
2/24/20 14:15,152.211,38.05275
2/24/20 14:00,161.743,40.43575
2/24/20 13:45,154.36,38.59
2/24/20 13:30,155.058,38.7645
2/24/20 13:15,157.339,39.33475
2/24/20 13:00,164.011,41.00275
2/24/20 12:45,158.631,39.65775
2/24/20 12:30,155.587,38.89675
2/24/20 12:15,161.966,40.4915
2/24/20 12:00,163.883,40.97075
2/24/20 11:45,156.698,39.1745
2/24/20 11:30,152.265,38.06625
2/24/20 11:15,157.481,39.37025
2/24/20 11:00,161.125,40.28125
2/24/20 10:45,153.57,38.3925
2/24/20 10:30,152.77,38.1925
2/24/20 10:15,155.098,38.7745
2/24/20 10:00,156.422,39.1055
2/24/20 9:45,151.777,37.94425
2/24/20 9:30,148.198,37.0495
2/24/20 9:15,151.406,37.8515
2/24/20 9:00,154.079,38.51975
2/24/20 8:45,142.637,35.65925
2/24/20 8:30,144.042,36.0105
2/24/20 8:15,146.391,36.59775
2/24/20 8:00,136.088,34.022
2/24/20 7:45,129.563,32.39075
2/24/20 7:30,126.158,31.5395
2/24/20 7:15,114.802,28.7005
2/24/20 7:00,121.651,30.41275
2/24/20 6:45,130.556,32.639
2/24/20 6:30,130.906,32.7265
2/24/20 6:15,131.791,32.94775
2/24/20 6:00,115.09,28.7725
2/24/20 5:45,110.788,27.697
2/24/20 5:30,105.463,26.36575
2/24/20 5:15,93.767,23.44175
2/24/20 5:00,81.152,20.288
2/24/20 4:45,79.836,19.959
2/24/20 4:30,79.636,19.909
2/24/20 4:15,77.839,19.45975
2/24/20 4:00,70.831,17.70775
2/24/20 3:45,68.88,17.22
2/24/20 3:30,71.396,17.849
2/24/20 3:15,69.9,17.475
2/24/20 3:00,69.132,17.283
2/24/20 2:45,71.14,17.785
2/24/20 2:30,69.958,17.4895
2/24/20 2:15,72.241,18.06025
2/24/20 2:00,69.767,17.44175
2/24/20 1:45,70.063,17.51575
2/24/20 1:30,69.972,17.493
2/24/20 1:15,69.31,17.3275
2/24/20 1:00,70.893,17.72325
2/24/20 0:45,67.032,16.758
2/24/20 0:30,65.346,16.3365
2/24/20 0:15,67.237,16.80925
2/24/20 0:00,65.353,16.33825
2/23/20 23:45,67.08,16.77
2/23/20 23:30,69.124,17.281
2/23/20 23:15,81.462,20.3655
2/23/20 23:00,85.52,21.38
2/23/20 22:45,86.649,21.66225
2/23/20 22:30,85.938,21.4845
2/23/20 22:15,85.121,21.28025
2/23/20 22:00,83.186,20.7965
2/23/20 21:45,85.327,21.33175
2/23/20 21:30,84.549,21.13725
2/23/20 21:15,84.876,21.219
2/23/20 21:00,86.001,21.50025
2/23/20 20:45,87.269,21.81725
2/23/20 20:30,86.564,21.641
2/23/20 20:15,86.377,21.59425
2/23/20 20:00,90.579,22.64475
2/23/20 19:45,94.623,23.65575
2/23/20 19:30,95.422,23.8555
2/23/20 19:15,93.861,23.46525
2/23/20 19:00,87.719,21.92975
2/23/20 18:45,89.406,22.3515
2/23/20 18:30,88.207,22.05175
2/23/20 18:15,88.653,22.16325
2/23/20 18:00,86.798,21.6995
2/23/20 17:45,79.417,19.85425
2/23/20 17:30,80.221,20.05525
2/23/20 17:15,78.658,19.6645
2/23/20 17:00,76.258,19.0645
2/23/20 16:45,77.277,19.31925
2/23/20 16:30,78.482,19.6205
2/23/20 16:15,79.242,19.8105
2/23/20 16:00,79.319,19.82975
2/23/20 15:45,79.316,19.829
2/23/20 15:30,76.615,19.15375
2/23/20 15:15,81.825,20.45625
2/23/20 15:00,75.578,18.8945
2/23/20 14:45,73.536,18.384
2/23/20 14:30,75.075,18.76875
2/23/20 14:15,74.336,18.584
2/23/20 14:00,76.66,19.165
2/23/20 13:45,75.207,18.80175
2/23/20 13:30,74.915,18.72875
2/23/20 13:15,74.709,18.67725
2/23/20 13:00,75.115,18.77875
2/23/20 12:45,70.353,17.58825
2/23/20 12:30,73.071,18.26775
2/23/20 12:15,72.444,18.111
2/23/20 12:00,73.6,18.4
2/23/20 11:45,73.448,18.362
2/23/20 11:30,73.051,18.26275
2/23/20 11:15,71.446,17.8615
2/23/20 11:00,72.964,18.241
2/23/20 10:45,71.108,17.777
2/23/20 10:30,71.905,17.97625
2/23/20 10:15,68.665,17.16625
2/23/20 10:00,73.497,18.37425
2/23/20 9:45,73.15,18.2875
2/23/20 9:30,67.292,16.823
2/23/20 9:15,70.762,17.6905
2/23/20 9:00,68.985,17.24625
2/23/20 8:45,69.693,17.42325
2/23/20 8:30,72.396,18.099
2/23/20 8:15,67.162,16.7905
2/23/20 8:00,67.329,16.83225
2/23/20 7:45,64.295,16.07375
2/23/20 7:30,63.115,15.77875
2/23/20 7:15,68.876,17.219
2/23/20 7:00,69.979,17.49475
2/23/20 6:45,66.802,16.7005
2/23/20 6:30,63.609,15.90225
2/23/20 6:15,72.5,18.125
2/23/20 6:00,67.169,16.79225
2/23/20 5:45,65.669,16.41725
2/23/20 5:30,65.346,16.3365
2/23/20 5:15,65.689,16.42225
2/23/20 5:00,66.918,16.7295
2/23/20 4:45,67.275,16.81875
2/23/20 4:30,64.66,16.165
2/23/20 4:15,63.441,15.86025
2/23/20 4:00,65.127,16.28175
2/23/20 3:45,63.586,15.8965
2/23/20 3:30,64.749,16.18725
2/23/20 3:15,68.727,17.18175
2/23/20 3:00,66.666,16.6665
2/23/20 2:45,65.606,16.4015
2/23/20 2:30,65.082,16.2705
2/23/20 2:15,64.304,16.076
2/23/20 2:00,64.356,16.089
2/23/20 1:45,61.954,15.4885
2/23/20 1:30,67.998,16.9995
2/23/20 1:15,65.723,16.43075
2/23/20 1:00,68.194,17.0485
2/23/20 0:45,64.131,16.03275
2/23/20 0:30,64.409,16.10225
2/23/20 0:15,64.039,16.00975
2/23/20 0:00,67.221,16.80525
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
